Data,CDI.1,CDI,Global BDRX.1,BDRX,Ibovespa.1,IBOVESPA,IBX.1,IBRX,IBX-50.1,IBRX-50,ICON.1,ICON,IDIV.1,IDIV,IDkA IPCA 2 Anos.1,IDKA IPCA 2A,IFIX.1,IFIX,IGC.1,IGC,IMA Geral.1,IMA GERAL EX-C,IMA-B.1,IMA-B,IMA-B 5.1,IMA-B 5,IMA-B 5+.1,IMA-B 5+,IPCA.1,IPCA,IRF-M.1,IRF-M,IRF-M 1.1,IRF-M 1,IRF-M 1+.1,NOTUSE,MSCI World.1,MSCI World,S&P 500.1,S&P 500,SMLL.1,SMALL CAPS,120% DO CDI.1,120% DO CDI,97% DO IMA B.1,97% DO IMA B,Índice Composto.1,Índice Composto,"Índice IPCA +5,0%.1","Índice IPCA +5,0%","Índice IPCA +5,41%.1","Índice IPCA +5,41%","Índice IPCA +5,870%.1","Índice IPCA +5,870%",INPC +5%.1,INPC +5%,"IPCA + 10,5%.1","IPCA + 10,5%","IPCA + 11,90%.1","IPCA + 11,90%",IPCA + 6.1,IPCA + 6,"IPCA + 7,5%.1","IPCA + 7,5%",IPCA + 7%.1,IPCA + 7%,"IPCA + 8,5%.1","IPCA + 8,5%",IPCA + 8%.1,IPCA + 8%,IPCA + 9%.1,IPCA + 9%,IMA Geral,IRF-M 1+
9/1/2017 0:00,1961.643777,0.000347129,4270.92,-0.000956723,71923.11,0.015360475,29846.46,0.014223237,12018.79,0.015607453,3508.07,0.004423613,3963.87,0.014748122,4758.243474,0.000135138,2098.3,0.006861804,11188.05,0.012217486,4672.766392,-0.00000304722,5414.884121,-0.0000190436,5066.080818,0.00000376821,6303.807823,-0.0000357205,356.023716,0.0000798887,10594.36014,-0.000355616,9575.895097,0.000284756,11495.79482,-0.000576563,6159.42234,-0.001310879,7759.77,-0.002411767,1565.43,0.005401344,,0.000416555,,-0.0000184723,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/4/2017 0:00,1962.32472,0.000347129,4266.32,-0.001077051,72128.83,0.002860277,29947.76,0.003394037,12051.41,0.002714084,3526.78,0.005333417,3973.82,0.002510173,4759.585721,0.000282089,2102.29,0.001901539,11223.65,0.003181966,4675.881816,0.000666719,5420.605011,0.001056512,5068.503263,0.000478169,6313.133202,0.001479325,356.0521583,0.0000798887,10600.95528,0.000622515,9579.188477,0.000343924,11504.02853,0.000716237,6162.665148,0.000526479,7773.64,0.001787424,1578.86,0.008579112,,0.000416555,,0.001024817,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/5/2017 0:00,1963.0059,0.000347129,4191.43,-0.01755377,72150.88,0.000305703,29968.95,0.000707565,12048.97,-0.000202466,3541.99,0.004312716,3987.81,0.003520542,4757.371834,-0.000465143,2112.58,0.004894662,11231.64,0.00071189,4685.944801,0.002152104,5442.521328,0.00404315,5071.206879,0.000533415,6354.840729,0.00660647,356.0806028,0.0000798887,10624.7466,0.002244262,9582.577294,0.000353769,11537.1603,0.002880014,6099.053831,-0.010322047,7669.23,-0.013431288,1585.43,0.00416123,,0.000416555,,0.003921855,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/6/2017 0:00,1963.687315,0.000347129,4201.32,0.002359577,73412.41,0.01748461,30458.47,0.016334239,12267.41,0.01812935,3605.46,0.017919305,4046.97,0.01483521,4761.640478,0.000897269,2125.1,0.005926403,11384.48,0.013607986,4696.929966,0.00234428,5461.678465,0.003519901,5077.003389,0.001143024,6388.174226,0.005245371,356.1090496,0.0000798887,10657.41093,0.003074363,9589.29876,0.000701426,11581.81311,0.003870346,6099.409242,0.0000582731,7675.97,0.000878837,1605.04,0.012368884,,0.000416555,,0.003414304,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/8/2017 0:00,1964.368968,0.000347129,4171.06,-0.007202498,73078.85,-0.004543646,30350.46,-0.00354614,12206.6,-0.004957037,3618.57,0.003636152,4068.03,0.005203893,4764.534647,0.000607809,2150.55,0.011975907,11391.11,0.000582372,4705.876797,0.001904825,5485.087751,0.004286097,5082.473025,0.001077336,6430.374242,0.006605959,356.1374987,0.0000798887,10671.23342,0.001296984,9593.575296,0.00044597,11600.13031,0.001581548,6071.941507,-0.004503344,7607.79,-0.008882265,1611.01,0.003719533,,0.000372708,,0.004157515,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/11/2017 0:00,1964.979081,0.00031059,4217.64,0.011167425,74319.22,0.016973037,30843.98,0.016260709,12412.51,0.016868743,3656.91,0.010595346,4141.07,0.017954637,4761.190537,-0.000701875,2165.48,0.00694241,11557.45,0.014602616,4702.443772,-0.000729519,5478.904311,-0.001127318,5075.999107,-0.001273773,6423.802295,-0.001022016,356.1659501,0.0000798887,10655.73543,-0.001452314,9595.864053,0.000238572,11576.73195,-0.002017077,6114.773844,0.007054142,7676.32,0.009007872,1636.01,0.015518215,,0.000372708,,-0.001093499,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/12/2017 0:00,1965.589384,0.00031059,4277.62,0.014221223,74538.55,0.002951188,30914.93,0.002300287,12452.11,0.00319033,3686.14,0.007993087,4134.36,-0.001620354,4762.584043,0.00029268,2151.8,-0.006317306,11558.72,0.000109886,4699.932092,-0.000534122,5469.076644,-0.001793729,5071.588527,-0.000868909,6408.009298,-0.002458512,356.1944038,0.0000798887,10653.12984,-0.000244525,9599.96418,0.000427281,11571.29762,-0.000469418,6192.289889,0.012676846,7775.04,0.012860329,1627.49,-0.005207792,,0.000372708,,-0.001739917,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/13/2017 0:00,1966.199876,0.00031059,4293.57,0.003728709,74787.57,0.003340822,31034.25,0.003859624,12497.95,0.003681304,3714.26,0.007628576,4141.84,0.001809228,4765.125806,0.000533694,2158.05,0.002904545,11602.3,0.003770314,4701.641794,0.000363772,5469.791551,0.000130718,5072.571381,0.000193796,6408.555925,0.0000853037,356.2228597,0.0000798887,10659.11653,0.000561966,9603.453895,0.000363513,11578.56971,0.000628459,6227.039182,0.005611703,7830.64,0.007151089,1639.11,0.007139829,,0.000372708,,0.000126797,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/14/2017 0:00,1966.810557,0.00031059,4267.78,-0.006006656,74656.68,-0.001750157,31011.38,-0.000736928,12476.67,-0.001702679,3741.98,0.007463129,4138.62,-0.000777432,4768.880186,0.000787887,2162.57,0.002094483,11625.81,0.002026322,4707.381616,0.001220812,5475.40137,0.0010256,5078.59124,0.001186747,6414.384933,0.000909567,356.2513179,0.0000798887,10682.18985,0.002164656,9607.783005,0.000450787,11610.28054,0.002738752,6218.808797,-0.001321717,7824.77,-0.000749619,1641.86,0.00167774,,0.000372708,,0.000994832,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/15/2017 0:00,1967.421429,0.00031059,4257.7,-0.002361884,75756.52,0.01473197,31452.32,0.014218651,12665.01,0.015095374,3800.27,0.015577315,4210.61,0.017394687,4767.207103,-0.000350834,2178.03,0.007148902,11807.89,0.015661704,4706.32644,-0.000224153,5470.889112,-0.000824096,5077.747569,-0.000166123,6406.05906,-0.001298,356.2797783,0.0000798887,10679.46049,-0.000255506,9611.199427,0.000355589,11604.94285,-0.000459738,6212.628237,-0.00099385,7814.47,-0.001316333,1661.16,0.011754961,,0.000372708,,-0.000799373,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/18/2017 0:00,1968.03249,0.00031059,4296.64,0.009145783,75990.41,0.003087391,31539.84,0.002782625,12701.01,0.002842477,3792.33,-0.002089325,4218.66,0.001911837,4768.641511,0.000300891,2190.97,0.005941149,11839.54,0.002680411,4709.459815,0.000665779,5474.025987,0.000573376,5078.030678,0.0000557548,6412.129805,0.000947657,356.3082411,0.0000798887,10690.61556,0.001044535,9615.457905,0.000443075,11619.39926,0.001245711,6218.385358,0.00092668,7821.84,0.000943122,1661.59,0.000258855,,0.000372708,,0.000556174,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/19/2017 0:00,1968.643741,0.00031059,4305.12,0.001973635,75974.18,-0.00021358,31528.46,-0.000360813,12699.69,-0.000103929,3786.63,-0.001503034,4212.71,-0.0014104,4771.327071,0.000563171,2191.35,0.000173439,11824.17,-0.001298192,4715.043884,0.001185713,5482.989858,0.001637528,5082.170163,0.000815175,6426.43927,0.002231624,356.3367061,0.0000798887,10707.39081,0.001569156,9619.548686,0.000425438,11642.07335,0.0019514,6252.365236,0.005464421,7851.58,0.003802174,1656.09,-0.003310083,,0.000372708,,0.001588402,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/20/2017 0:00,1969.255182,0.00031059,4301.42,-0.000859442,76004.15,0.000394476,31538.06,0.000304487,12702.9,0.000252762,3791.28,0.001228005,4217.29,0.001087186,4774.251175,0.000612849,2204.81,0.006142332,11799.95,-0.002048347,4719.271008,0.000896518,5488.202074,0.000950616,5087.819575,0.001111614,6431.801936,0.000834469,356.3651734,0.0000798887,10721.15631,0.001285607,9622.648516,0.000322243,11660.78314,0.001607084,6252.092805,-0.0000435726,7846.03,-0.000706864,1654.83,-0.000760828,,0.000372708,,0.000922097,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/21/2017 0:00,1969.866813,0.00031059,4318.01,0.003856866,75604.34,-0.005260371,31369.28,-0.005351629,12637.11,-0.005179132,3779.37,-0.003141419,4211.27,-0.001427457,4779.985399,0.001201073,2202.8,-0.000911643,11756.33,-0.003696626,4728.061854,0.001862755,5504.679696,0.003002372,5096.187114,0.001644622,6457.414285,0.003982142,356.3936429,0.0000798887,10745.31174,0.002253062,9626.615816,0.000412288,11694.20929,0.002866544,6239.078047,-0.002081664,7838.63,-0.000943152,1645.59,-0.005583655,,0.000372708,,0.0029123,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/22/2017 0:00,1970.478633,0.00031059,4297.83,-0.004673449,75389.75,-0.002838329,31295.6,-0.002348795,12603.8,-0.002635887,3777.7,-0.000441873,4193.89,-0.004127021,4786.015806,0.001261595,2213.91,0.005043581,11722.8,-0.002852081,4729.539657,0.00031256,5506.914679,0.000406015,5099.915945,0.00073169,6458.52206,0.000171551,356.4221148,0.0000798887,10746.73452,0.000132409,9629.729608,0.000323457,11695.01494,0.0000688937,6240.046659,0.000155249,7828.2,-0.00133059,1646.71,0.000680607,,0.000372708,,0.000393835,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/25/2017 0:00,1971.090644,0.00031059,4309.14,0.002631561,74443.47,-0.012551839,30880.22,-0.013272792,12446.21,-0.012503372,3720.98,-0.015014427,4136.39,-0.013710422,4790.732261,0.000985466,2210.34,-0.001612532,11536.5,-0.015892108,4726.029014,-0.00074228,5503.996215,-0.000529964,5104.207014,0.0008414,6448.719268,-0.001517807,356.4505889,0.0000798887,10726.74628,-0.001859935,9632.304983,0.00026744,11664.98941,-0.002567379,6248.085531,0.001288271,7842.51,0.001828006,1605.49,-0.02503173,,0.000372708,,-0.000514065,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/26/2017 0:00,1971.702845,0.00031059,4324.94,0.003666625,74318.72,-0.001675768,30821.56,-0.001899598,12421.61,-0.001976505,3712.18,-0.002364968,4130.07,-0.001527902,4800.9735,0.002137719,2213.37,0.00137083,11541.72,0.000452477,4733.244376,0.001526728,5518.700274,0.002671524,5117.062297,0.002518566,6466.659385,0.002781966,356.4790653,0.0000798887,10743.56977,0.001568368,9635.698122,0.000352267,11688.0152,0.001973923,6281.752385,0.005388347,7908.49,0.008413123,1603.91,-0.000984123,,0.000372708,,0.002591378,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/27/2017 0:00,1972.315236,0.00031059,4365.83,0.009454466,73796.71,-0.007023937,30586.15,-0.007637835,12337.58,-0.006764824,3676.96,-0.009487686,4082.61,-0.011491331,4801.700443,0.000151416,2214.78,0.000637038,11452.13,-0.007762275,4729.802625,-0.000727144,5512.394705,-0.001142582,5117.077154,0.00000290342,6453.923622,-0.00196945,356.5075439,0.0000798887,10729.52042,-0.001307698,9638.029203,0.000241921,11666.70045,-0.001823642,6348.0816,0.010559031,8005.48,0.012264035,1584.57,-0.012058033,,0.000372708,,-0.001108305,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/28/2017 0:00,1972.927817,0.00031059,4356.08,-0.002233252,73567.25,-0.003109353,30487.08,-0.003239048,12297.56,-0.003243748,3683.17,0.001688895,4097.25,0.003585941,4801.954806,0.0000529735,2214.03,-0.000338634,11418.84,-0.002906883,4731.983767,0.000461149,5511.889991,-0.0000915598,5116.911725,-0.0000323288,6453.056213,-0.0001344,356.5360249,0.0000798887,10740.36333,0.001010568,9640.986352,0.000306821,11681.22974,0.001245364,6349.85693,0.000279664,7999.81,-0.000708265,1583.75,-0.000517491,,0.000372708,,-0.000088813,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
9/29/2017 0:00,1973.540588,0.00031059,4346.01,-0.002311711,74293.51,0.009872056,30808.59,0.010545779,12420.22,0.009974336,3744.59,0.016675853,4145.44,0.011761547,4800.958253,-0.000207531,2221.05,0.003170689,11571.53,0.013371761,4735.136486,0.000666257,5513.042326,0.000209063,5117.058233,0.0000286321,6455.247531,0.000339578,356.5645081,0.0000798887,10754.86543,0.001350243,9644.45464,0.000359744,11700.85889,0.001680401,6337.751904,-0.001906346,7981.33,-0.002310055,1614.25,0.01925809,,0.000372708,,0.000202792,,,,0.000273535,,0.000289004,,0.000306289,,0.000183628,,0.000476211,,0.000526196,,0.00031116,,0.00036694,,0.000348433,,0.000403697,,0.000385361,,0.00042195,,
10/2/2017 0:00,1974.15355,0.00031059,4358.58,0.002892308,74359.83,0.000892676,30834.8,0.000850737,12429.52,0.000748779,3739.34,-0.001402023,4139.36,-0.001466672,4801.598798,0.00013342,2225.07,0.001809955,11581.64,0.000873696,4737.798365,0.000562155,5518.560731,0.001000973,5120.057255,0.000586083,6463.645741,0.00130099,356.6356945,0.000199645,10758.74652,0.000360869,9647.86393,0.000353497,11705.11007,0.000363322,6343.192635,0.000858464,8002.64,0.002669981,1621.82,0.004689484,,0.000372708,,0.000970944,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/3/2017 0:00,1974.766702,0.00031059,4358.92,0.0000780071,76762.91,0.032316911,31783.38,0.030763293,12838.39,0.032895076,3854.54,0.030807576,4246.33,0.025842159,4798.846239,-0.000573259,2234.81,0.00437739,11887.93,0.026446168,4733.961804,-0.000809777,5510.950736,-0.001378982,5115.605198,-0.000869533,6452.353015,-0.001747114,356.706895,0.000199645,10744.59726,-0.001315141,9649.676496,0.000187872,11683.88503,-0.001813314,6330.749027,-0.001961726,7984.43,-0.002275499,1649.49,0.01706108,,0.000372708,,-0.001337612,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/4/2017 0:00,1975.380045,0.00031059,4335.26,-0.00542795,76591.44,-0.002233761,31726.22,-0.001798424,12808.82,-0.002303248,3881.24,0.006926897,4249.4,0.000722977,4800.375709,0.000318716,2237.73,0.001306599,11912.55,0.002071008,4735.539054,0.000333178,5514.925642,0.000721274,5117.099088,0.000292026,6459.01007,0.001031725,356.7781098,0.000199645,10744.88872,0.0000271265,9652.378686,0.000280029,11683.22061,-0.0000568661,6297.277399,-0.005287151,7946.93,-0.004696641,1658.99,0.005759356,,0.000372708,,0.000699636,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/5/2017 0:00,1975.993578,0.00031059,4396.25,0.01406836,76617.53,0.000340639,31745.01,0.000592255,12809.8,0.0000765098,3856.98,-0.00625058,4265.08,0.003689933,4801.39472,0.000212277,2238.94,0.000540727,11890.63,-0.001840076,4728.65622,-0.001453443,5501.847757,-0.002371362,5112.873618,-0.000825755,6436.478545,-0.003488387,356.8493388,0.000199645,10720.51039,-0.00226883,9654.68675,0.000239119,11646.97883,-0.003102037,6320.019136,0.00361136,7999.97,0.006674275,1654.55,-0.002676327,,0.000372708,,-0.002300221,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/6/2017 0:00,1976.607301,0.00031059,4399.95,0.000841626,76054.72,-0.007345708,31537.15,-0.006547801,12717.34,-0.007217911,3830.61,-0.006836955,4262.74,-0.000548642,4808.206917,0.001418795,2232.72,-0.0027781,11828.36,-0.005236897,4741.214038,0.002655684,5531.526373,0.0053943,5128.919804,0.003138389,6481.720705,0.007029024,356.9205821,0.000199645,10748.38598,0.002600211,9657.553411,0.000296919,11686.20573,0.003367989,6373.964166,0.00853558,8068.12,0.008518782,1651.36,-0.001928017,,0.000372708,,0.005232471,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/9/2017 0:00,1977.221216,0.00031059,4432.61,0.007422812,75726.81,-0.004311501,31403.03,-0.004252762,12661.02,-0.004428599,3817.38,-0.003453758,4244.06,-0.004382158,4808.200142,-0.00000140905,2234.45,0.00077484,11773.26,-0.004658296,4738.075651,-0.000661937,5523.532677,-0.001445116,5126.645914,-0.000443347,6467.666823,-0.002168233,356.9918395,0.000199645,10737.15708,-0.001044705,9660.222032,0.000276325,11668.8668,-0.001483709,6395.669532,0.003405317,8084.61,0.002043847,1645.07,-0.003808982,,0.000372708,,-0.001401762,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/10/2017 0:00,1977.835321,0.00031059,4433.05,0.0000992643,76897.21,0.015455557,31870.28,0.014879137,12858.07,0.015563517,3887.33,0.018324086,4312.69,0.016170836,4814.18274,0.001244249,2232.75,-0.000760814,11926.34,0.013002346,4743.555621,0.001156581,5533.032803,0.001719937,5133.720829,0.001380028,6480.380448,0.00196572,357.0631112,0.000199645,10752.25756,0.001406376,9663.69488,0.0003595,11689.34434,0.001754886,6405.903484,0.001600138,8082.47,-0.0002647,1666.52,0.013038959,,0.000372708,,0.001668339,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/11/2017 0:00,1978.449616,0.00031059,4428.08,-0.001121124,76659.8,-0.003087368,31772.59,-0.003065238,12817.51,-0.003154439,3858.5,-0.007416401,4311.48,-0.000280567,4817.594302,0.000708648,2241.08,0.003730825,11892.77,-0.002814778,4743.109767,-0.0000939915,5528.411537,-0.000835214,5134.805993,0.00021138,6470.066591,-0.001591551,357.1343971,0.000199645,10753.46104,0.000111928,9667.211953,0.000363947,11689.67335,0.0000281465,6405.448434,-0.0000710361,8084.52,0.000253635,1659.93,-0.003954348,,0.000372708,,-0.000810157,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/13/2017 0:00,1979.064103,0.00031059,4403.42,-0.005569005,76989.79,0.004304603,31877.32,0.003296237,12873.27,0.004350299,3846.67,-0.003065958,4325.34,0.003214673,4821.657206,0.000843347,2238.32,-0.001231549,11911.99,0.001616108,4745.172804,0.000434955,5530.771828,0.000426938,5137.853347,0.00059347,6472.048853,0.000306374,357.2056973,0.000199645,10759.33858,0.000546572,9670.729416,0.000363855,11696.77289,0.000607335,6402.830015,-0.00040878,8060.87,-0.002925344,1656.59,-0.002012133,,0.000372708,,0.00041413,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/16/2017 0:00,1979.67878,0.00031059,4434.14,0.006976396,76891.84,-0.001272247,31811.59,-0.002061968,12857.57,-0.001219581,3805.35,-0.010741758,4325.62,0.0000647348,4820.971124,-0.000142292,2234.93,-0.001514529,11876.01,-0.003020486,4743.102542,-0.000436288,5525.946638,-0.000872426,5134.804763,-0.000593358,6465.094497,-0.001074522,357.2770117,0.000199645,10751.1094,-0.00076484,9672.705556,0.000204342,11684.05772,-0.001087066,6415.870162,0.002036622,8083.93,0.002860733,1641.28,-0.009241876,,0.000372708,,-0.000846253,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/17/2017 0:00,1980.293648,0.00031059,4428,-0.00138471,76201.25,-0.008981317,31521.68,-0.009113345,12743.5,-0.008871816,3749.69,-0.014626775,4290.96,-0.008012724,4826.167107,0.001077788,2235.07,0.0000626418,11753.76,-0.010293861,4749.924198,0.001438227,5538.366375,0.002247531,5141.001947,0.001206898,6484.530064,0.003006231,357.3483403,0.000199645,10770.38418,0.001792818,9676.139481,0.000355012,11710.59767,0.002271466,6440.726338,0.003874171,8130.83,0.005801634,1624.93,-0.009961737,,0.000372708,,0.002180105,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/18/2017 0:00,1980.908707,0.00031059,4441.4,0.003026197,76591.09,0.005115927,31720.77,0.00631597,12804.86,0.004815004,3817.12,0.01798282,4310.48,0.004549099,4829.485211,0.000687524,2232.5,-0.001149852,11860.56,0.009086454,4752.579269,0.000558971,5542.118016,0.000677391,5143.689649,0.000522797,6489.652193,0.0007899,357.4196831,0.000199645,10777.38993,0.000650464,9678.983497,0.000293921,11719.60231,0.000768931,6431.006277,-0.001509156,8112.28,-0.00228144,1651.46,0.016326857,,0.000372708,,0.00065707,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/19/2017 0:00,1981.523958,0.00031059,4446.07,0.00105147,76283.16,-0.004020442,31604.06,-0.003679293,12754.65,-0.003921167,3784.7,-0.008493314,4290.36,-0.004667694,4834.88871,0.001118856,2232.09,-0.000183651,11799.2,-0.005173449,4759.069085,0.001365536,5552.33477,0.001843475,5150.055828,0.001237668,6504.476137,0.002284243,357.4910402,0.000199645,10796.979,0.001817608,9682.651705,0.000378987,11746.50331,0.002295385,6452.019962,0.003267558,8130.06,0.002191739,1646.98,-0.002712751,,0.000372708,,0.00178817,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/20/2017 0:00,1982.139399,0.00031059,4497.69,0.011610254,76390.51,0.001407257,31666.32,0.00197,12766.17,0.0009032,3779.04,-0.001495495,4317.59,0.006346787,4837.501847,0.000540475,2195.47,-0.016406148,11842.44,0.003664655,4761.519332,0.000514858,5560.334952,0.001440868,5153.227786,0.000615907,6517.748262,0.00204046,357.5624116,0.000199645,10795.83773,-0.000105703,9685.159449,0.000258994,11743.84167,-0.00022659,6479.861814,0.004315215,8197.67,0.008316052,1654.62,0.004638793,,0.000372708,,0.001397642,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/23/2017 0:00,1982.755031,0.00031059,4534.58,0.008201988,75413.13,-0.012794521,31263.3,-0.012727087,12603.03,-0.012779087,3717.07,-0.016398345,4235.26,-0.019068508,4839.887885,0.000493238,2199.44,0.001808269,11671.62,-0.014424392,4757.521022,-0.000839713,5547.217829,-0.002359053,5153.473369,0.0000476562,6490.987733,-0.004105794,357.6337972,0.000199645,10790.16056,-0.000525866,9687.975141,0.000290722,11734.48566,-0.000796674,6496.807419,0.002615118,8208.71,0.001346724,1630.17,-0.014776807,,0.000372708,,-0.002288281,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
10/24/2017 0:00,1983.370855,0.00031059,4558.14,0.00519563,76350.19,0.012425688,31628.72,0.011688465,12761.62,0.012583482,3750.81,0.009077042,4279.53,0.010452723,4842.8523,0.000612497,2202.84,0.001545848,11789.59,0.010107423,4752.929653,-0.000965076,5529.0896,-0.003267986,5152.95233,-0.000101104,6454.793787,-0.005576031,357.705197,0.000199645,10788.67119,-0.000138031,9690.304379,0.000240426,11731.39155,-0.000263676,6595.903848,0.015253096,8341.97,0.016233976,1647.85,0.010845495,,0.000372708,,-0.003169946,,,,0.000393314,,0.000408785,,0.000426072,,0.000369545,,0.000596014,,0.000646006,,0.000430944,,0.00048673,,0.000468221,,0.000523492,,0.000505154,,0.000541747,,
